Title, Group, GitHub
00_roadmap, 00_introduction/00_roadmap, https://github.com/ryndovaira-org/data_science_notes/tree/main/00_introduction/00_roadmap/00_roadmap
01_environment_preparation, 00_introduction/00_roadmap, https://github.com/ryndovaira-org/data_science_notes/tree/main/00_introduction/00_roadmap/01_environment_preparation
01_jupyter, 00_introduction/01_utils, https://github.com/ryndovaira-org/data_science_notes/tree/main/00_introduction/01_utils/01_jupyter
02_kaggle, 00_introduction/01_utils, https://github.com/ryndovaira-org/data_science_notes/tree/main/00_introduction/01_utils/02_kaggle
03_colab, 00_introduction/01_utils, https://github.com/ryndovaira-org/data_science_notes/tree/main/00_introduction/01_utils/03_colab
01_large_scale_programming_styles, 00_introduction/02_development_process, https://github.com/ryndovaira-org/data_science_notes/tree/main/00_introduction/02_development_process/01_large_scale_programming_styles
02_specification_related_paradigms, 00_introduction/02_development_process, https://github.com/ryndovaira-org/data_science_notes/tree/main/00_introduction/02_development_process/02_specification_related_paradigms
03_comprehensive_systems, 00_introduction/02_development_process, https://github.com/ryndovaira-org/data_science_notes/tree/main/00_introduction/02_development_process/03_comprehensive_systems
04_rules_guidelines_principles, 00_introduction/02_development_process, https://github.com/ryndovaira-org/data_science_notes/tree/main/00_introduction/02_development_process/04_rules_guidelines_principles
05_programming_paradigms, 00_introduction/02_development_process, https://github.com/ryndovaira-org/data_science_notes/tree/main/00_introduction/02_development_process/05_programming_paradigms
06_development_methodologies, 00_introduction/02_development_process, https://github.com/ryndovaira-org/data_science_notes/tree/main/00_introduction/02_development_process/06_development_methodologies
07_development_process, 00_introduction/02_development_process, https://github.com/ryndovaira-org/data_science_notes/tree/main/00_introduction/02_development_process/07_development_process
00_roadmap, 01_data_engineering/00_roadmap, https://github.com/ryndovaira-org/data_science_notes/tree/main/01_data_engineering/00_roadmap/00_roadmap
01_json, 01_data_engineering/02_data_requirements/01_data_formats, https://github.com/ryndovaira-org/data_science_notes/tree/main/01_data_engineering/01_data_requirements/01_data_formats/01_json
02_xml, 01_data_engineering/02_data_requirements/01_data_formats, https://github.com/ryndovaira-org/data_science_notes/tree/main/01_data_engineering/01_data_requirements/01_data_formats/02_xml
03_toml, 01_data_engineering/02_data_requirements/01_data_formats, https://github.com/ryndovaira-org/data_science_notes/tree/main/01_data_engineering/01_data_requirements/01_data_formats/03_toml
04_csv, 01_data_engineering/02_data_requirements/01_data_formats, https://github.com/ryndovaira-org/data_science_notes/tree/main/01_data_engineering/01_data_requirements/01_data_formats/04_csv
05_pickle, 01_data_engineering/02_data_requirements/01_data_formats, https://github.com/ryndovaira-org/data_science_notes/tree/main/01_data_engineering/01_data_requirements/01_data_formats/05_pickle
06_databases, 01_data_engineering/02_data_requirements/01_data_formats, https://github.com/ryndovaira-org/data_science_notes/tree/main/01_data_engineering/01_data_requirements/01_data_formats/06_databases
07_vector_matrix_numpy, 01_data_engineering/02_data_requirements/01_data_formats, https://github.com/ryndovaira-org/data_science_notes/tree/main/01_data_engineering/01_data_requirements/01_data_formats/07_vector_matrix_numpy
08_tabular_pandas, 01_data_engineering/02_data_requirements/01_data_formats, https://github.com/ryndovaira-org/data_science_notes/tree/main/01_data_engineering/01_data_requirements/01_data_formats/08_tabular_pandas
09_pandas_time_series, 01_data_engineering/02_data_requirements/01_data_formats, https://github.com/ryndovaira-org/data_science_notes/tree/main/01_data_engineering/01_data_requirements/01_data_formats/09_pandas_time_series
10_numpy_pandas_types, 01_data_engineering/02_data_requirements/01_data_formats, https://github.com/ryndovaira-org/data_science_notes/tree/main/01_data_engineering/01_data_requirements/01_data_formats/10_numpy_pandas_types
01_overview, 01_data_engineering/02_data_requirements/02_data_model, https://github.com/ryndovaira-org/data_science_notes/tree/main/01_data_engineering/01_data_requirements/02_data_model/01_overview
02_types, 01_data_engineering/02_data_requirements/02_data_model, https://github.com/ryndovaira-org/data_science_notes/tree/main/01_data_engineering/01_data_requirements/02_data_model/02_types
01_overview, 01_data_engineering/02_data_requirements/03_data_quality, https://github.com/ryndovaira-org/data_science_notes/tree/main/01_data_engineering/01_data_requirements/03_data_quality/01_overview
01_supervisely, 01_data_engineering/03_collecting_labeling_data/01_platforms, https://github.com/ryndovaira-org/data_science_notes/tree/main/01_data_engineering/02_collecting_labeling_data/01_platforms/01_supervisely
02_mechanical_turk, 01_data_engineering/03_collecting_labeling_data/01_platforms, https://github.com/ryndovaira-org/data_science_notes/tree/main/01_data_engineering/02_collecting_labeling_data/01_platforms/02_mechanical_turk
03_kaggle, 01_data_engineering/03_collecting_labeling_data/01_platforms, https://github.com/ryndovaira-org/data_science_notes/tree/main/01_data_engineering/02_collecting_labeling_data/01_platforms/03_kaggle
04_goodle_datasetsearch, 01_data_engineering/03_collecting_labeling_data/01_platforms, https://github.com/ryndovaira-org/data_science_notes/tree/main/01_data_engineering/02_collecting_labeling_data/01_platforms/04_goodle_datasetsearch
05_ics_uci_edu, 01_data_engineering/03_collecting_labeling_data/01_platforms, https://github.com/ryndovaira-org/data_science_notes/tree/main/01_data_engineering/02_collecting_labeling_data/01_platforms/05_ics_uci_edu
06_global_health_observatory, 01_data_engineering/03_collecting_labeling_data/01_platforms, https://github.com/ryndovaira-org/data_science_notes/tree/main/01_data_engineering/02_collecting_labeling_data/01_platforms/06_global_health_observatory
01_web_scraping, 01_data_engineering/03_collecting_labeling_data/03_web_scraping, https://github.com/ryndovaira-org/data_science_notes/tree/main/01_data_engineering/02_collecting_labeling_data/03_web_scraping/01_web_scraping
02_scripy, 01_data_engineering/03_collecting_labeling_data/03_web_scraping, https://github.com/ryndovaira-org/data_science_notes/tree/main/01_data_engineering/02_collecting_labeling_data/03_web_scraping/02_scripy
01_matplotlib, 01_data_engineering/04_inspecting_cleaning_augmenting/01_visualization, https://github.com/ryndovaira-org/data_science_notes/tree/main/01_data_engineering/03_inspecting_cleaning_augmenting/01_visualization/01_matplotlib
02_pandas_plot, 01_data_engineering/04_inspecting_cleaning_augmenting/01_visualization, https://github.com/ryndovaira-org/data_science_notes/tree/main/01_data_engineering/03_inspecting_cleaning_augmenting/01_visualization/02_pandas_plot
03_seaborn, 01_data_engineering/04_inspecting_cleaning_augmenting/01_visualization, https://github.com/ryndovaira-org/data_science_notes/tree/main/01_data_engineering/03_inspecting_cleaning_augmenting/01_visualization/03_seaborn
01_descriptive_statistic, 01_data_engineering/04_inspecting_cleaning_augmenting/02_statistics, https://github.com/ryndovaira-org/data_science_notes/tree/main/01_data_engineering/03_inspecting_cleaning_augmenting/02_statistics/01_descriptive_statistic
02_outliers, 01_data_engineering/04_inspecting_cleaning_augmenting/02_statistics, https://github.com/ryndovaira-org/data_science_notes/tree/main/01_data_engineering/03_inspecting_cleaning_augmenting/02_statistics/02_outliers
03_missing_values, 01_data_engineering/04_inspecting_cleaning_augmenting/02_statistics, https://github.com/ryndovaira-org/data_science_notes/tree/main/01_data_engineering/03_inspecting_cleaning_augmenting/02_statistics/03_missing_values
04_imbalanced_data, 01_data_engineering/04_inspecting_cleaning_augmenting/02_statistics, https://github.com/ryndovaira-org/data_science_notes/tree/main/01_data_engineering/03_inspecting_cleaning_augmenting/02_statistics/04_imbalanced_data
05_standardization_normalization, 01_data_engineering/04_inspecting_cleaning_augmenting/02_statistics, https://github.com/ryndovaira-org/data_science_notes/tree/main/01_data_engineering/03_inspecting_cleaning_augmenting/02_statistics/05_standardization_normalization
06_scale_types, 01_data_engineering/04_inspecting_cleaning_augmenting/02_statistics, https://github.com/ryndovaira-org/data_science_notes/tree/main/01_data_engineering/03_inspecting_cleaning_augmenting/02_statistics/06_scale_types
07_correlation_dependence, 01_data_engineering/04_inspecting_cleaning_augmenting/02_statistics, https://github.com/ryndovaira-org/data_science_notes/tree/main/01_data_engineering/03_inspecting_cleaning_augmenting/02_statistics/07_correlation_dependence
08_pandas_profiling, 01_data_engineering/04_inspecting_cleaning_augmenting/02_statistics, https://github.com/ryndovaira-org/data_science_notes/tree/main/01_data_engineering/03_inspecting_cleaning_augmenting/02_statistics/08_pandas_profiling
01_pandas_groupby, 01_data_engineering/04_inspecting_cleaning_augmenting/03_aggregation, https://github.com/ryndovaira-org/data_science_notes/tree/main/01_data_engineering/03_inspecting_cleaning_augmenting/03_aggregation/01_pandas_groupby
02_pandas_merge, 01_data_engineering/04_inspecting_cleaning_augmenting/03_aggregation, https://github.com/ryndovaira-org/data_science_notes/tree/main/01_data_engineering/03_inspecting_cleaning_augmenting/03_aggregation/02_pandas_merge
03_pandas_pivot, 01_data_engineering/04_inspecting_cleaning_augmenting/03_aggregation, https://github.com/ryndovaira-org/data_science_notes/tree/main/01_data_engineering/03_inspecting_cleaning_augmenting/03_aggregation/03_pandas_pivot
01_images, 01_data_engineering/04_inspecting_cleaning_augmenting/04_augmenting, https://github.com/ryndovaira-org/data_science_notes/tree/main/01_data_engineering/03_inspecting_cleaning_augmenting/04_augmenting/01_images
02_audio, 01_data_engineering/04_inspecting_cleaning_augmenting/04_augmenting, https://github.com/ryndovaira-org/data_science_notes/tree/main/01_data_engineering/03_inspecting_cleaning_augmenting/04_augmenting/02_audio
03_nlp, 01_data_engineering/04_inspecting_cleaning_augmenting/04_augmenting, https://github.com/ryndovaira-org/data_science_notes/tree/main/01_data_engineering/03_inspecting_cleaning_augmenting/04_augmenting/03_nlp
01_feature_engineering, 01_data_engineering/04_inspecting_cleaning_augmenting/05_feature_engineering, https://github.com/ryndovaira-org/data_science_notes/tree/main/01_data_engineering/03_inspecting_cleaning_augmenting/05_feature_engineering/01_feature_engineering
01_overview, 01_data_engineering/05_building_data_pipelines, https://github.com/ryndovaira-org/data_science_notes/tree/main/01_data_engineering/04_building_data_pipelines/01_overview
02_online_learning, 01_data_engineering/05_building_data_pipelines, https://github.com/ryndovaira-org/data_science_notes/tree/main/01_data_engineering/04_building_data_pipelines/02_online_learning
03_apache_airflow, 01_data_engineering/05_building_data_pipelines, https://github.com/ryndovaira-org/data_science_notes/tree/main/01_data_engineering/04_building_data_pipelines/03_apache_airflow
04_apache_kafka, 01_data_engineering/05_building_data_pipelines, https://github.com/ryndovaira-org/data_science_notes/tree/main/01_data_engineering/04_building_data_pipelines/04_apache_kafka
05_apache_hadoop, 01_data_engineering/05_building_data_pipelines, https://github.com/ryndovaira-org/data_science_notes/tree/main/01_data_engineering/04_building_data_pipelines/05_apache_hadoop
06_apache_spark, 01_data_engineering/05_building_data_pipelines, https://github.com/ryndovaira-org/data_science_notes/tree/main/01_data_engineering/04_building_data_pipelines/06_apache_spark
07_aws_data_pipeline, 01_data_engineering/05_building_data_pipelines, https://github.com/ryndovaira-org/data_science_notes/tree/main/01_data_engineering/04_building_data_pipelines/07_aws_data_pipeline
08_aws_glue, 01_data_engineering/05_building_data_pipelines, https://github.com/ryndovaira-org/data_science_notes/tree/main/01_data_engineering/04_building_data_pipelines/08_aws_glue
09_aws_step_functions, 01_data_engineering/05_building_data_pipelines, https://github.com/ryndovaira-org/data_science_notes/tree/main/01_data_engineering/04_building_data_pipelines/09_aws_step_functions
10_google_dataflow, 01_data_engineering/05_building_data_pipelines, https://github.com/ryndovaira-org/data_science_notes/tree/main/01_data_engineering/04_building_data_pipelines/10_google_dataflow
11_data_version_control, 01_data_engineering/05_building_data_pipelines, https://github.com/ryndovaira-org/data_science_notes/tree/main/01_data_engineering/04_building_data_pipelines/11_data_version_control
01_terminology, 01_data_engineering/02_data_bases, https://github.com/ryndovaira-org/data_science_notes/tree/main/01_data_engineering/05_querying_data/01_terminology
02_relational_db, 01_data_engineering/02_data_bases, https://github.com/ryndovaira-org/data_science_notes/tree/main/01_data_engineering/05_querying_data/02_relational_db
03_sql, 01_data_engineering/02_data_bases, https://github.com/ryndovaira-org/data_science_notes/tree/main/01_data_engineering/05_querying_data/03_sql
04_mysql, 01_data_engineering/02_data_bases, https://github.com/ryndovaira-org/data_science_notes/tree/main/01_data_engineering/05_querying_data/04_mysql
05_non_relational_db, 01_data_engineering/02_data_bases, https://github.com/ryndovaira-org/data_science_notes/tree/main/01_data_engineering/05_querying_data/05_non_relational_db
06_mongodb, 01_data_engineering/02_data_bases, https://github.com/ryndovaira-org/data_science_notes/tree/main/01_data_engineering/05_querying_data/06_mongodb
07_new_sql_db, 01_data_engineering/02_data_bases, https://github.com/ryndovaira-org/data_science_notes/tree/main/01_data_engineering/05_querying_data/07_new_sql_db
00_roadmap, 02_modeling/00_roadmap, https://github.com/ryndovaira-org/data_science_notes/tree/main/02_modeling/00_roadmap/00_roadmap
01_linear_algebra, 02_modeling/01_math, https://github.com/ryndovaira-org/data_science_notes/tree/main/02_modeling/01_math/01_linear_algebra
02_manifold_tensor, 02_modeling/01_math, https://github.com/ryndovaira-org/data_science_notes/tree/main/02_modeling/01_math/02_manifold_tensor
03_calculus, 02_modeling/01_math, https://github.com/ryndovaira-org/data_science_notes/tree/main/02_modeling/01_math/03_calculus
04_differential_calculus, 02_modeling/01_math, https://github.com/ryndovaira-org/data_science_notes/tree/main/02_modeling/01_math/04_differential_calculus
05_funtion_analysis, 02_modeling/01_math, https://github.com/ryndovaira-org/data_science_notes/tree/main/02_modeling/01_math/05_funtion_analysis
06_useful_functions, 02_modeling/01_math, https://github.com/ryndovaira-org/data_science_notes/tree/main/02_modeling/01_math/06_useful_functions
07_integral_calculus, 02_modeling/01_math, https://github.com/ryndovaira-org/data_science_notes/tree/main/02_modeling/01_math/07_integral_calculus
08_combinatorics, 02_modeling/01_math, https://github.com/ryndovaira-org/data_science_notes/tree/main/02_modeling/01_math/08_combinatorics
09_probability, 02_modeling/01_math, https://github.com/ryndovaira-org/data_science_notes/tree/main/02_modeling/01_math/09_probability
10_likelihood, 02_modeling/01_math, https://github.com/ryndovaira-org/data_science_notes/tree/main/02_modeling/01_math/10_likelihood
11_bayes_theorem, 02_modeling/01_math, https://github.com/ryndovaira-org/data_science_notes/tree/main/02_modeling/01_math/11_bayes_theorem
12_gradient_descent, 02_modeling/01_math, https://github.com/ryndovaira-org/data_science_notes/tree/main/02_modeling/01_math/12_gradient_descent
13_learning_rate, 02_modeling/01_math, https://github.com/ryndovaira-org/data_science_notes/tree/main/02_modeling/01_math/13_learning_rate
14_loss_function, 02_modeling/01_math, https://github.com/ryndovaira-org/data_science_notes/tree/main/02_modeling/01_math/14_loss_function
15_lasso_ridge_elasticnet, 02_modeling/01_math, https://github.com/ryndovaira-org/data_science_notes/tree/main/02_modeling/01_math/15_lasso_ridge_elasticnet
01_how_to_read, 02_modeling/02_task_comprehension/01_academic_research_papers, https://github.com/ryndovaira-org/data_science_notes/tree/main/02_modeling/02_task_comprehension/01_academic_research_papers/01_how_to_read
02_math, 02_modeling/02_task_comprehension/01_academic_research_papers, https://github.com/ryndovaira-org/data_science_notes/tree/main/02_modeling/02_task_comprehension/01_academic_research_papers/02_math
01_dreams_vs_reality, 02_modeling/02_task_comprehension/02_business_problem_into_ml_problem, https://github.com/ryndovaira-org/data_science_notes/tree/main/02_modeling/02_task_comprehension/02_business_problem_into_ml_problem/01_dreams_vs_reality
02_project_roadmap, 02_modeling/02_task_comprehension/02_business_problem_into_ml_problem, https://github.com/ryndovaira-org/data_science_notes/tree/main/02_modeling/02_task_comprehension/02_business_problem_into_ml_problem/02_project_roadmap
00_python, 02_modeling/03_software_engineering/02_python_basic, https://github.com/ryndovaira-org/data_science_notes/tree/main/02_modeling/03_software_engineering/01_python_basic/00_python
01_basic_types, 02_modeling/03_software_engineering/02_python_basic, https://github.com/ryndovaira-org/data_science_notes/tree/main/02_modeling/03_software_engineering/01_python_basic/01_basic_types
02_compound_statements, 02_modeling/03_software_engineering/02_python_basic, https://github.com/ryndovaira-org/data_science_notes/tree/main/02_modeling/03_software_engineering/01_python_basic/02_compound_statements
03_argparse, 02_modeling/03_software_engineering/02_python_basic, https://github.com/ryndovaira-org/data_science_notes/tree/main/02_modeling/03_software_engineering/01_python_basic/03_argparse
04_functions, 02_modeling/03_software_engineering/02_python_basic, https://github.com/ryndovaira-org/data_science_notes/tree/main/02_modeling/03_software_engineering/01_python_basic/04_functions
05_exceptions, 02_modeling/03_software_engineering/02_python_basic, https://github.com/ryndovaira-org/data_science_notes/tree/main/02_modeling/03_software_engineering/01_python_basic/05_exceptions
06_logging, 02_modeling/03_software_engineering/02_python_basic, https://github.com/ryndovaira-org/data_science_notes/tree/main/02_modeling/03_software_engineering/01_python_basic/06_logging
07_oop, 02_modeling/03_software_engineering/02_python_basic, https://github.com/ryndovaira-org/data_science_notes/tree/main/02_modeling/03_software_engineering/01_python_basic/07_oop
08_serialization, 02_modeling/03_software_engineering/02_python_basic, https://github.com/ryndovaira-org/data_science_notes/tree/main/02_modeling/03_software_engineering/01_python_basic/08_serialization
09_documentation_generators, 02_modeling/03_software_engineering/02_python_basic, https://github.com/ryndovaira-org/data_science_notes/tree/main/02_modeling/03_software_engineering/01_python_basic/09_documentation_generators
10_virtual_environment, 02_modeling/03_software_engineering/02_python_basic, https://github.com/ryndovaira-org/data_science_notes/tree/main/02_modeling/03_software_engineering/01_python_basic/10_virtual_environment
00_r, 02_modeling/03_software_engineering/02_r_basic, https://github.com/ryndovaira-org/data_science_notes/tree/main/02_modeling/03_software_engineering/02_r_basic/00_r
01_basic_syntax, 02_modeling/03_software_engineering/02_r_basic, https://github.com/ryndovaira-org/data_science_notes/tree/main/02_modeling/03_software_engineering/02_r_basic/01_basic_syntax
00_octave, 02_modeling/03_software_engineering/03_octave_basic, https://github.com/ryndovaira-org/data_science_notes/tree/main/02_modeling/03_software_engineering/03_octave_basic/00_octave
01_basic_syntax, 02_modeling/03_software_engineering/03_octave_basic, https://github.com/ryndovaira-org/data_science_notes/tree/main/02_modeling/03_software_engineering/03_octave_basic/01_basic_syntax
01_learning_approaches, 02_modeling/04_models/01_basics/01_approaches, https://github.com/ryndovaira-org/data_science_notes/tree/main/02_modeling/04_models/01_basics/01_approaches/01_learning_approaches
02_applications, 02_modeling/04_models/01_basics/01_approaches, https://github.com/ryndovaira-org/data_science_notes/tree/main/02_modeling/04_models/01_basics/01_approaches/02_applications
01_classical_vs_dl, 02_modeling/04_models/01_basics/02_models, https://github.com/ryndovaira-org/data_science_notes/tree/main/02_modeling/04_models/01_basics/02_models/01_classical_vs_dl
02_baseline_model, 02_modeling/04_models/01_basics/02_models, https://github.com/ryndovaira-org/data_science_notes/tree/main/02_modeling/04_models/01_basics/02_models/02_baseline_model
03_ensemble_learning, 02_modeling/04_models/01_basics/02_models, https://github.com/ryndovaira-org/data_science_notes/tree/main/02_modeling/04_models/01_basics/02_models/03_ensemble_learning
04_incremental_learning, 02_modeling/04_models/01_basics/02_models, https://github.com/ryndovaira-org/data_science_notes/tree/main/02_modeling/04_models/01_basics/02_models/04_incremental_learning
05_choosing_model, 02_modeling/04_models/01_basics/02_models, https://github.com/ryndovaira-org/data_science_notes/tree/main/02_modeling/04_models/01_basics/02_models/05_choosing_model
01_applications, 02_modeling/04_models/01_basics/03_limitations, https://github.com/ryndovaira-org/data_science_notes/tree/main/02_modeling/04_models/01_basics/03_limitations/01_applications
02_interpretable_model, 02_modeling/04_models/01_basics/03_limitations, https://github.com/ryndovaira-org/data_science_notes/tree/main/02_modeling/04_models/01_basics/03_limitations/02_interpretable_model
03_parameters_vs_hyperparameters, 02_modeling/04_models/01_basics/03_limitations, https://github.com/ryndovaira-org/data_science_notes/tree/main/02_modeling/04_models/01_basics/03_limitations/03_parameters_vs_hyperparameters
04_overfit_underfit_train_test_cv, 02_modeling/04_models/01_basics/03_limitations, https://github.com/ryndovaira-org/data_science_notes/tree/main/02_modeling/04_models/01_basics/03_limitations/04_overfit_underfit_train_test_cv
