Title, Group, GitHub
05_multicollinearity, 02_modeling/04_models/01_basics/03_limitations, https://github.com/ryndovaira-org/data_science_notes/tree/main/02_modeling/04_models/01_basics/03_limitations/05_multicollinearity
06_feature_selection, 02_modeling/04_models/01_basics/03_limitations, https://github.com/ryndovaira-org/data_science_notes/tree/main/02_modeling/04_models/01_basics/03_limitations/06_feature_selection
01_metrics, 02_modeling/04_models/01_basics/04_assessments, https://github.com/ryndovaira-org/data_science_notes/tree/main/02_modeling/04_models/01_basics/04_assessments/01_metrics
02_relative_vs_absolute_diff, 02_modeling/04_models/01_basics/04_assessments, https://github.com/ryndovaira-org/data_science_notes/tree/main/02_modeling/04_models/01_basics/04_assessments/02_relative_vs_absolute_diff
01_characteristics, 02_modeling/04_models/01_basics/05_hardware, https://github.com/ryndovaira-org/data_science_notes/tree/main/02_modeling/04_models/01_basics/05_hardware/01_characteristics
01_dl_frameworks, 02_modeling/04_models/01_basics/07_deep_learning, https://github.com/ryndovaira-org/data_science_notes/tree/main/02_modeling/04_models/01_basics/06_deep_learning/01_dl_frameworks
02_ann_vs_bnn, 02_modeling/04_models/01_basics/07_deep_learning, https://github.com/ryndovaira-org/data_science_notes/tree/main/02_modeling/04_models/01_basics/06_deep_learning/02_ann_vs_bnn
03_perceptron, 02_modeling/04_models/01_basics/07_deep_learning, https://github.com/ryndovaira-org/data_science_notes/tree/main/02_modeling/04_models/01_basics/06_deep_learning/03_perceptron
04_activation_function, 02_modeling/04_models/01_basics/07_deep_learning, https://github.com/ryndovaira-org/data_science_notes/tree/main/02_modeling/04_models/01_basics/06_deep_learning/04_activation_function
05_loss_functions, 02_modeling/04_models/01_basics/07_deep_learning, https://github.com/ryndovaira-org/data_science_notes/tree/main/02_modeling/04_models/01_basics/06_deep_learning/05_loss_functions
06_back_propagation, 02_modeling/04_models/01_basics/07_deep_learning, https://github.com/ryndovaira-org/data_science_notes/tree/main/02_modeling/04_models/01_basics/06_deep_learning/06_back_propagation
07_forward_propagation, 02_modeling/04_models/01_basics/07_deep_learning, https://github.com/ryndovaira-org/data_science_notes/tree/main/02_modeling/04_models/01_basics/06_deep_learning/07_forward_propagation
08_initialization, 02_modeling/04_models/01_basics/07_deep_learning, https://github.com/ryndovaira-org/data_science_notes/tree/main/02_modeling/04_models/01_basics/06_deep_learning/08_initialization
09_deep_representation, 02_modeling/04_models/01_basics/07_deep_learning, https://github.com/ryndovaira-org/data_science_notes/tree/main/02_modeling/04_models/01_basics/06_deep_learning/09_deep_representation
10_dropout, 02_modeling/04_models/01_basics/07_deep_learning, https://github.com/ryndovaira-org/data_science_notes/tree/main/02_modeling/04_models/01_basics/06_deep_learning/10_dropout
11_batch_normalization, 02_modeling/04_models/01_basics/07_deep_learning, https://github.com/ryndovaira-org/data_science_notes/tree/main/02_modeling/04_models/01_basics/06_deep_learning/11_batch_normalization
12_ann_types, 02_modeling/04_models/01_basics/07_deep_learning, https://github.com/ryndovaira-org/data_science_notes/tree/main/02_modeling/04_models/01_basics/06_deep_learning/12_ann_types
01_sampling, 02_modeling/04_models/02_testing_hypotheses, https://github.com/ryndovaira-org/data_science_notes/tree/main/02_modeling/04_models/02_testing_hypotheses/01_sampling
02_hypothesis_testing, 02_modeling/04_models/02_testing_hypotheses, https://github.com/ryndovaira-org/data_science_notes/tree/main/02_modeling/04_models/02_testing_hypotheses/02_hypothesis_testing
03_a_b_testing, 02_modeling/04_models/02_testing_hypotheses, https://github.com/ryndovaira-org/data_science_notes/tree/main/02_modeling/04_models/02_testing_hypotheses/03_a_b_testing
04_significance_tests, 02_modeling/04_models/02_testing_hypotheses, https://github.com/ryndovaira-org/data_science_notes/tree/main/02_modeling/04_models/02_testing_hypotheses/04_significance_tests
05_confidence_intervals, 02_modeling/04_models/02_testing_hypotheses, https://github.com/ryndovaira-org/data_science_notes/tree/main/02_modeling/04_models/02_testing_hypotheses/05_confidence_intervals
01_info, 02_modeling/04_models/03_supervised_learning/01_regression, https://github.com/ryndovaira-org/data_science_notes/tree/main/02_modeling/04_models/03_supervised_learning/01_regression/01_info
02_evaluation, 02_modeling/04_models/03_supervised_learning/01_regression, https://github.com/ryndovaira-org/data_science_notes/tree/main/02_modeling/04_models/03_supervised_learning/01_regression/02_evaluation
03_simple_linear, 02_modeling/04_models/03_supervised_learning/01_regression, https://github.com/ryndovaira-org/data_science_notes/tree/main/02_modeling/04_models/03_supervised_learning/01_regression/03_simple_linear
04_multiple_linear, 02_modeling/04_models/03_supervised_learning/01_regression, https://github.com/ryndovaira-org/data_science_notes/tree/main/02_modeling/04_models/03_supervised_learning/01_regression/04_multiple_linear
05_poly_linear, 02_modeling/04_models/03_supervised_learning/01_regression, https://github.com/ryndovaira-org/data_science_notes/tree/main/02_modeling/04_models/03_supervised_learning/01_regression/05_poly_linear
06_example_eda, 02_modeling/04_models/03_supervised_learning/01_regression, https://github.com/ryndovaira-org/data_science_notes/tree/main/02_modeling/04_models/03_supervised_learning/01_regression/06_example_eda
07_example_manual, 02_modeling/04_models/03_supervised_learning/01_regression, https://github.com/ryndovaira-org/data_science_notes/tree/main/02_modeling/04_models/03_supervised_learning/01_regression/07_example_manual
08_example_pipeline, 02_modeling/04_models/03_supervised_learning/01_regression, https://github.com/ryndovaira-org/data_science_notes/tree/main/02_modeling/04_models/03_supervised_learning/01_regression/08_example_pipeline
09_sgd, 02_modeling/04_models/03_supervised_learning/01_regression, https://github.com/ryndovaira-org/data_science_notes/tree/main/02_modeling/04_models/03_supervised_learning/01_regression/09_sgd
10_random_forest_regressor, 02_modeling/04_models/03_supervised_learning/01_regression, https://github.com/ryndovaira-org/data_science_notes/tree/main/02_modeling/04_models/03_supervised_learning/01_regression/10_random_forest_regressor
11_xgboost_regressor, 02_modeling/04_models/03_supervised_learning/01_regression, https://github.com/ryndovaira-org/data_science_notes/tree/main/02_modeling/04_models/03_supervised_learning/01_regression/11_xgboost_regressor
12_lgbm_regressor, 02_modeling/04_models/03_supervised_learning/01_regression, https://github.com/ryndovaira-org/data_science_notes/tree/main/02_modeling/04_models/03_supervised_learning/01_regression/12_lgbm_regressor
13_catboost_regressor, 02_modeling/04_models/03_supervised_learning/01_regression, https://github.com/ryndovaira-org/data_science_notes/tree/main/02_modeling/04_models/03_supervised_learning/01_regression/13_catboost_regressor
14_rf_xgb_lgbm, 02_modeling/04_models/03_supervised_learning/01_regression, https://github.com/ryndovaira-org/data_science_notes/tree/main/02_modeling/04_models/03_supervised_learning/01_regression/14_rf_xgb_lgbm
15_svm_regressor, 02_modeling/04_models/03_supervised_learning/01_regression, https://github.com/ryndovaira-org/data_science_notes/tree/main/02_modeling/04_models/03_supervised_learning/01_regression/15_svm_regressor
16_decision_tree_regressor, 02_modeling/04_models/03_supervised_learning/01_regression, https://github.com/ryndovaira-org/data_science_notes/tree/main/02_modeling/04_models/03_supervised_learning/01_regression/16_decision_tree_regressor
17_knns_regressor, 02_modeling/04_models/03_supervised_learning/01_regression, https://github.com/ryndovaira-org/data_science_notes/tree/main/02_modeling/04_models/03_supervised_learning/01_regression/17_knns_regressor
house_data_exploration, 02_modeling/04_models/03_supervised_learning/01_regression/examples, https://github.com/ryndovaira-org/data_science_notes/tree/main/02_modeling/04_models/03_supervised_learning/01_regression/examples/house_data_exploration
house_modeling, 02_modeling/04_models/03_supervised_learning/01_regression/examples, https://github.com/ryndovaira-org/data_science_notes/tree/main/02_modeling/04_models/03_supervised_learning/01_regression/examples/house_modeling
housing_prices_competition, 02_modeling/04_models/03_supervised_learning/01_regression/examples, https://github.com/ryndovaira-org/data_science_notes/tree/main/02_modeling/04_models/03_supervised_learning/01_regression/examples/housing_prices_competition
hpc_v2, 02_modeling/04_models/03_supervised_learning/01_regression/examples, https://github.com/ryndovaira-org/data_science_notes/tree/main/02_modeling/04_models/03_supervised_learning/01_regression/examples/hpc_v2
01_overview, 02_modeling/04_models/03_supervised_learning/02_time_series, https://github.com/ryndovaira-org/data_science_notes/tree/main/02_modeling/04_models/03_supervised_learning/02_time_series/01_overview
01_info, 02_modeling/04_models/03_supervised_learning/03_classification, https://github.com/ryndovaira-org/data_science_notes/tree/main/02_modeling/04_models/03_supervised_learning/03_classification/01_info
02_evaluation, 02_modeling/04_models/03_supervised_learning/03_classification, https://github.com/ryndovaira-org/data_science_notes/tree/main/02_modeling/04_models/03_supervised_learning/03_classification/02_evaluation
03_knns_classifier, 02_modeling/04_models/03_supervised_learning/03_classification, https://github.com/ryndovaira-org/data_science_notes/tree/main/02_modeling/04_models/03_supervised_learning/03_classification/03_knns_classifier
04_logistic_regression, 02_modeling/04_models/03_supervised_learning/03_classification, https://github.com/ryndovaira-org/data_science_notes/tree/main/02_modeling/04_models/03_supervised_learning/03_classification/04_logistic_regression
05_svm_classifier, 02_modeling/04_models/03_supervised_learning/03_classification, https://github.com/ryndovaira-org/data_science_notes/tree/main/02_modeling/04_models/03_supervised_learning/03_classification/05_svm_classifier
06_decision_tree_classifier, 02_modeling/04_models/03_supervised_learning/03_classification, https://github.com/ryndovaira-org/data_science_notes/tree/main/02_modeling/04_models/03_supervised_learning/03_classification/06_decision_tree_classifier
07_example_pipeline, 02_modeling/04_models/03_supervised_learning/03_classification, https://github.com/ryndovaira-org/data_science_notes/tree/main/02_modeling/04_models/03_supervised_learning/03_classification/07_example_pipeline
08_hw_example_pipeline, 02_modeling/04_models/03_supervised_learning/03_classification, https://github.com/ryndovaira-org/data_science_notes/tree/main/02_modeling/04_models/03_supervised_learning/03_classification/08_hw_example_pipeline
09_rf_classifier, 02_modeling/04_models/03_supervised_learning/03_classification, https://github.com/ryndovaira-org/data_science_notes/tree/main/02_modeling/04_models/03_supervised_learning/03_classification/09_rf_classifier
10_xgb_classifier, 02_modeling/04_models/03_supervised_learning/03_classification, https://github.com/ryndovaira-org/data_science_notes/tree/main/02_modeling/04_models/03_supervised_learning/03_classification/10_xgb_classifier
11_lgbm_classifier, 02_modeling/04_models/03_supervised_learning/03_classification, https://github.com/ryndovaira-org/data_science_notes/tree/main/02_modeling/04_models/03_supervised_learning/03_classification/11_lgbm_classifier
12_catboost_classifier, 02_modeling/04_models/03_supervised_learning/03_classification, https://github.com/ryndovaira-org/data_science_notes/tree/main/02_modeling/04_models/03_supervised_learning/03_classification/12_catboost_classifier
13_naive_bayes, 02_modeling/04_models/03_supervised_learning/03_classification, https://github.com/ryndovaira-org/data_science_notes/tree/main/02_modeling/04_models/03_supervised_learning/03_classification/13_naive_bayes
14_boosting_models, 02_modeling/04_models/03_supervised_learning/03_classification, https://github.com/ryndovaira-org/data_science_notes/tree/main/02_modeling/04_models/03_supervised_learning/03_classification/14_boosting_models
15_lda, 02_modeling/04_models/03_supervised_learning/03_classification, https://github.com/ryndovaira-org/data_science_notes/tree/main/02_modeling/04_models/03_supervised_learning/03_classification/15_lda
16_multilabel, 02_modeling/04_models/03_supervised_learning/03_classification, https://github.com/ryndovaira-org/data_science_notes/tree/main/02_modeling/04_models/03_supervised_learning/03_classification/16_multilabel
classification_heart_failure, 02_modeling/04_models/03_supervised_learning/03_classification/examples, https://github.com/ryndovaira-org/data_science_notes/tree/main/02_modeling/04_models/03_supervised_learning/03_classification/examples/classification_heart_failure
01_overview, 02_modeling/04_models/03_supervised_learning/04_anomaly_detection, https://github.com/ryndovaira-org/data_science_notes/tree/main/02_modeling/04_models/03_supervised_learning/04_anomaly_detection/01_overview
01_overview, 02_modeling/04_models/03_supervised_learning/04_feature_learning, https://github.com/ryndovaira-org/data_science_notes/tree/main/02_modeling/04_models/03_supervised_learning/04_feature_learning/01_overview
01_overview, 02_modeling/04_models/03_supervised_learning/06_ranking, https://github.com/ryndovaira-org/data_science_notes/tree/main/02_modeling/04_models/03_supervised_learning/06_ranking/01_overview
01_info, 02_modeling/04_models/04_unsupervised_learning/01_demensionality_reduction, https://github.com/ryndovaira-org/data_science_notes/tree/main/02_modeling/04_models/04_unsupervised_learning/01_demensionality_reduction/01_info
02_pca_tsne_umap, 02_modeling/04_models/04_unsupervised_learning/01_demensionality_reduction, https://github.com/ryndovaira-org/data_science_notes/tree/main/02_modeling/04_models/04_unsupervised_learning/01_demensionality_reduction/02_pca_tsne_umap
01_info, 02_modeling/04_models/04_unsupervised_learning/02_clustering, https://github.com/ryndovaira-org/data_science_notes/tree/main/02_modeling/04_models/04_unsupervised_learning/02_clustering/01_info
02_evaluation, 02_modeling/04_models/04_unsupervised_learning/02_clustering, https://github.com/ryndovaira-org/data_science_notes/tree/main/02_modeling/04_models/04_unsupervised_learning/02_clustering/02_evaluation
03_kmeans, 02_modeling/04_models/04_unsupervised_learning/02_clustering, https://github.com/ryndovaira-org/data_science_notes/tree/main/02_modeling/04_models/04_unsupervised_learning/02_clustering/03_kmeans
04_DBSCN, 02_modeling/04_models/04_unsupervised_learning/02_clustering, https://github.com/ryndovaira-org/data_science_notes/tree/main/02_modeling/04_models/04_unsupervised_learning/02_clustering/04_DBSCN
05_HDBSCN, 02_modeling/04_models/04_unsupervised_learning/02_clustering, https://github.com/ryndovaira-org/data_science_notes/tree/main/02_modeling/04_models/04_unsupervised_learning/02_clustering/05_HDBSCN
06_hierarchical, 02_modeling/04_models/04_unsupervised_learning/02_clustering, https://github.com/ryndovaira-org/data_science_notes/tree/main/02_modeling/04_models/04_unsupervised_learning/02_clustering/06_hierarchical
01_overview, 02_modeling/04_models/04_unsupervised_learning/03_anomaly_detection, https://github.com/ryndovaira-org/data_science_notes/tree/main/02_modeling/04_models/04_unsupervised_learning/03_anomaly_detection/01_overview
01_overview, 02_modeling/04_models/04_unsupervised_learning/04_feature_learning, https://github.com/ryndovaira-org/data_science_notes/tree/main/02_modeling/04_models/04_unsupervised_learning/04_feature_learning/01_overview
01_overview, 02_modeling/04_models/05_semi_supervised_learning/01_anomaly_detection, https://github.com/ryndovaira-org/data_science_notes/tree/main/02_modeling/04_models/05_semi_supervised_learning/01_anomaly_detection/01_overview
01_overview, 02_modeling/04_models/05_semi_supervised_learning/02_ranking, https://github.com/ryndovaira-org/data_science_notes/tree/main/02_modeling/04_models/05_semi_supervised_learning/02_ranking/01_overview
01_overview, 02_modeling/04_models/06_self_supervised_learning, https://github.com/ryndovaira-org/data_science_notes/tree/main/02_modeling/04_models/06_self_supervised_learning/01_overview
01_overview, 02_modeling/04_models/07_reinforcement_learning/01_ranking, https://github.com/ryndovaira-org/data_science_notes/tree/main/02_modeling/04_models/07_reinforcement_learning/01_ranking/01_overview
01_overview, 02_modeling/04_models/08_rule_based_learning, https://github.com/ryndovaira-org/data_science_notes/tree/main/02_modeling/04_models/08_rule_based_learning/01_overview
01_overview, 02_modeling/04_models/09_online_learning, https://github.com/ryndovaira-org/data_science_notes/tree/main/02_modeling/04_models/09_online_learning/01_overview
01_overview, 02_modeling/04_models/10_batch_learning, https://github.com/ryndovaira-org/data_science_notes/tree/main/02_modeling/04_models/10_batch_learning/01_overview
01_overview, 02_modeling/04_models/11_meta_learning, https://github.com/ryndovaira-org/data_science_notes/tree/main/02_modeling/04_models/11_meta_learning/01_overview
01_computer_vision, 02_modeling/04_models/_computer_vision, https://github.com/ryndovaira-org/data_science_notes/tree/main/02_modeling/04_models/_computer_vision/01_computer_vision
2_simple_model, 02_modeling/04_models/_computer_vision, https://github.com/ryndovaira-org/data_science_notes/tree/main/02_modeling/04_models/_computer_vision/2_simple_model
01_auto_ml, 02_modeling/05_automl, https://github.com/ryndovaira-org/data_science_notes/tree/main/02_modeling/05_automl/01_auto_ml
00_roadmap, 03_deployment/00_roadmap, https://github.com/ryndovaira-org/data_science_notes/tree/main/03_deployment/00_roadmap/00_roadmap
01_os_comparison, 03_deployment/01_operating_system/01_general, https://github.com/ryndovaira-org/data_science_notes/tree/main/03_deployment/01_operating_system/01_general/01_os_comparison
02_distributed_os, 03_deployment/01_operating_system/01_general, https://github.com/ryndovaira-org/data_science_notes/tree/main/03_deployment/01_operating_system/01_general/02_distributed_os
03_mobile_os, 03_deployment/01_operating_system/01_general, https://github.com/ryndovaira-org/data_science_notes/tree/main/03_deployment/01_operating_system/01_general/03_mobile_os
04_disk_os, 03_deployment/01_operating_system/01_general, https://github.com/ryndovaira-org/data_science_notes/tree/main/03_deployment/01_operating_system/01_general/04_disk_os
05_network_os, 03_deployment/01_operating_system/01_general, https://github.com/ryndovaira-org/data_science_notes/tree/main/03_deployment/01_operating_system/01_general/05_network_os
06_real_time_os, 03_deployment/01_operating_system/01_general, https://github.com/ryndovaira-org/data_science_notes/tree/main/03_deployment/01_operating_system/01_general/06_real_time_os
07_embedded_os, 03_deployment/01_operating_system/01_general, https://github.com/ryndovaira-org/data_science_notes/tree/main/03_deployment/01_operating_system/01_general/07_embedded_os
08_linux, 03_deployment/01_operating_system/01_general, https://github.com/ryndovaira-org/data_science_notes/tree/main/03_deployment/01_operating_system/01_general/08_linux
01_architectures, 03_deployment/01_operating_system/02_kernel, https://github.com/ryndovaira-org/data_science_notes/tree/main/03_deployment/01_operating_system/02_kernel/01_architectures
02_components, 03_deployment/01_operating_system/02_kernel, https://github.com/ryndovaira-org/data_science_notes/tree/main/03_deployment/01_operating_system/02_kernel/02_components
01_concepts, 03_deployment/01_operating_system/03_process_management, https://github.com/ryndovaira-org/data_science_notes/tree/main/03_deployment/01_operating_system/03_process_management/01_concepts
02_scheduling, 03_deployment/01_operating_system/03_process_management, https://github.com/ryndovaira-org/data_science_notes/tree/main/03_deployment/01_operating_system/03_process_management/02_scheduling
01_overview, 03_deployment/01_operating_system/04_memory_management, https://github.com/ryndovaira-org/data_science_notes/tree/main/03_deployment/01_operating_system/04_memory_management/01_overview
02_manual, 03_deployment/01_operating_system/04_memory_management, https://github.com/ryndovaira-org/data_science_notes/tree/main/03_deployment/01_operating_system/04_memory_management/02_manual
03_automatic, 03_deployment/01_operating_system/04_memory_management, https://github.com/ryndovaira-org/data_science_notes/tree/main/03_deployment/01_operating_system/04_memory_management/03_automatic
04_issues, 03_deployment/01_operating_system/04_memory_management, https://github.com/ryndovaira-org/data_science_notes/tree/main/03_deployment/01_operating_system/04_memory_management/04_issues
01_overview, 03_deployment/01_operating_system/05_file_systems, https://github.com/ryndovaira-org/data_science_notes/tree/main/03_deployment/01_operating_system/05_file_systems/01_overview
02_aspects, 03_deployment/01_operating_system/05_file_systems, https://github.com/ryndovaira-org/data_science_notes/tree/main/03_deployment/01_operating_system/05_file_systems/02_aspects
03_types, 03_deployment/01_operating_system/05_file_systems, https://github.com/ryndovaira-org/data_science_notes/tree/main/03_deployment/01_operating_system/05_file_systems/03_types
04_fs_os, 03_deployment/01_operating_system/05_file_systems, https://github.com/ryndovaira-org/data_science_notes/tree/main/03_deployment/01_operating_system/05_file_systems/04_fs_os
05_limitations, 03_deployment/01_operating_system/05_file_systems, https://github.com/ryndovaira-org/data_science_notes/tree/main/03_deployment/01_operating_system/05_file_systems/05_limitations
01_bash, 03_deployment/01_operating_system/06_shell, https://github.com/ryndovaira-org/data_science_notes/tree/main/03_deployment/01_operating_system/06_shell/01_bash
02_windows_cli, 03_deployment/01_operating_system/06_shell, https://github.com/ryndovaira-org/data_science_notes/tree/main/03_deployment/01_operating_system/06_shell/02_windows_cli
03_power_shell, 03_deployment/01_operating_system/06_shell, https://github.com/ryndovaira-org/data_science_notes/tree/main/03_deployment/01_operating_system/06_shell/03_power_shell
