Title, Group, GitHub
01_encryption, 03_deployment/01_operating_system/07_security, https://github.com/ryndovaira-org/data_science_notes/tree/main/03_deployment/01_operating_system/07_security/01_encryption
01_terminology, 03_deployment/01_operating_system/07_security, https://github.com/ryndovaira-org/data_science_notes/tree/main/03_deployment/01_operating_system/07_security/01_terminology
01_vulnerabilities, 03_deployment/01_operating_system/07_security, https://github.com/ryndovaira-org/data_science_notes/tree/main/03_deployment/01_operating_system/07_security/01_vulnerabilities
02_clouds, 03_deployment/01_operating_system/07_security, https://github.com/ryndovaira-org/data_science_notes/tree/main/03_deployment/01_operating_system/07_security/02_clouds
02_protections, 03_deployment/01_operating_system/07_security, https://github.com/ryndovaira-org/data_science_notes/tree/main/03_deployment/01_operating_system/07_security/02_protections
03_authorization_authentication, 03_deployment/01_operating_system/07_security, https://github.com/ryndovaira-org/data_science_notes/tree/main/03_deployment/01_operating_system/07_security/03_authorization_authentication
01_topology, 03_deployment/01_operating_system/08_web, https://github.com/ryndovaira-org/data_science_notes/tree/main/03_deployment/01_operating_system/08_web/01_topology
02_communication_protocols, 03_deployment/01_operating_system/08_web, https://github.com/ryndovaira-org/data_science_notes/tree/main/03_deployment/01_operating_system/08_web/02_communication_protocols
03_web_standards, 03_deployment/01_operating_system/08_web, https://github.com/ryndovaira-org/data_science_notes/tree/main/03_deployment/01_operating_system/08_web/03_web_standards
04_performance, 03_deployment/01_operating_system/08_web, https://github.com/ryndovaira-org/data_science_notes/tree/main/03_deployment/01_operating_system/08_web/04_performance
04_security, 03_deployment/01_operating_system/08_web, https://github.com/ryndovaira-org/data_science_notes/tree/main/03_deployment/01_operating_system/08_web/04_security
05_tcpip, 03_deployment/01_operating_system/08_web, https://github.com/ryndovaira-org/data_science_notes/tree/main/03_deployment/01_operating_system/08_web/05_tcpip
06_osi, 03_deployment/01_operating_system/08_web, https://github.com/ryndovaira-org/data_science_notes/tree/main/03_deployment/01_operating_system/08_web/06_osi
07_tcpip_vs_osi, 03_deployment/01_operating_system/08_web, https://github.com/ryndovaira-org/data_science_notes/tree/main/03_deployment/01_operating_system/08_web/07_tcpip_vs_osi
08_html_css_xml_dom, 03_deployment/01_operating_system/08_web, https://github.com/ryndovaira-org/data_science_notes/tree/main/03_deployment/01_operating_system/08_web/08_html_css_xml_dom
01_usage, 03_deployment/01_operating_system/09_api, https://github.com/ryndovaira-org/data_science_notes/tree/main/03_deployment/01_operating_system/09_api/01_usage
02_release_policies, 03_deployment/01_operating_system/09_api, https://github.com/ryndovaira-org/data_science_notes/tree/main/03_deployment/01_operating_system/09_api/02_release_policies
03_rest, 03_deployment/01_operating_system/09_api, https://github.com/ryndovaira-org/data_science_notes/tree/main/03_deployment/01_operating_system/09_api/03_rest
01_containerization_vs_virtualization, 03_deployment/01_operating_system/10_containers, https://github.com/ryndovaira-org/data_science_notes/tree/main/03_deployment/01_operating_system/10_containers/01_containerization_vs_virtualization
02_docker, 03_deployment/01_operating_system/10_containers, https://github.com/ryndovaira-org/data_science_notes/tree/main/03_deployment/01_operating_system/10_containers/02_docker
03_singularity, 03_deployment/01_operating_system/10_containers, https://github.com/ryndovaira-org/data_science_notes/tree/main/03_deployment/01_operating_system/10_containers/03_singularity
01_orchestration, 03_deployment/01_operating_system/11_orchestration, https://github.com/ryndovaira-org/data_science_notes/tree/main/03_deployment/01_operating_system/11_orchestration/01_orchestration
02_kubernetes, 03_deployment/01_operating_system/11_orchestration, https://github.com/ryndovaira-org/data_science_notes/tree/main/03_deployment/01_operating_system/11_orchestration/02_kubernetes
03_openshift, 03_deployment/01_operating_system/11_orchestration, https://github.com/ryndovaira-org/data_science_notes/tree/main/03_deployment/01_operating_system/11_orchestration/03_openshift
04_amazon_ecs, 03_deployment/01_operating_system/11_orchestration, https://github.com/ryndovaira-org/data_science_notes/tree/main/03_deployment/01_operating_system/11_orchestration/04_amazon_ecs
05_ansible, 03_deployment/01_operating_system/11_orchestration, https://github.com/ryndovaira-org/data_science_notes/tree/main/03_deployment/01_operating_system/11_orchestration/05_ansible
01_terminology, 03_deployment/02_software_engineering/01_version control, https://github.com/ryndovaira-org/data_science_notes/tree/main/03_deployment/02_software_engineering/01_version control/01_terminology
02_git, 03_deployment/02_software_engineering/01_version control, https://github.com/ryndovaira-org/data_science_notes/tree/main/03_deployment/02_software_engineering/01_version control/02_git
01_collections, 03_deployment/02_software_engineering/02_python_advanced, https://github.com/ryndovaira-org/data_science_notes/tree/main/03_deployment/02_software_engineering/02_python_advanced/01_collections
02_oop, 03_deployment/02_software_engineering/02_python_advanced, https://github.com/ryndovaira-org/data_science_notes/tree/main/03_deployment/02_software_engineering/02_python_advanced/02_oop
03_abc_meta, 03_deployment/02_software_engineering/02_python_advanced, https://github.com/ryndovaira-org/data_science_notes/tree/main/03_deployment/02_software_engineering/02_python_advanced/03_abc_meta
03_regex, 03_deployment/02_software_engineering/02_python_advanced, https://github.com/ryndovaira-org/data_science_notes/tree/main/03_deployment/02_software_engineering/02_python_advanced/03_regex
04_concurrent_computing, 03_deployment/02_software_engineering/02_python_advanced, https://github.com/ryndovaira-org/data_science_notes/tree/main/03_deployment/02_software_engineering/02_python_advanced/04_concurrent_computing
05_threading, 03_deployment/02_software_engineering/02_python_advanced, https://github.com/ryndovaira-org/data_science_notes/tree/main/03_deployment/02_software_engineering/02_python_advanced/05_threading
06_multiprocessing, 03_deployment/02_software_engineering/02_python_advanced, https://github.com/ryndovaira-org/data_science_notes/tree/main/03_deployment/02_software_engineering/02_python_advanced/06_multiprocessing
07_asyncio, 03_deployment/02_software_engineering/02_python_advanced, https://github.com/ryndovaira-org/data_science_notes/tree/main/03_deployment/02_software_engineering/02_python_advanced/07_asyncio
08_flask, 03_deployment/02_software_engineering/02_python_advanced, https://github.com/ryndovaira-org/data_science_notes/tree/main/03_deployment/02_software_engineering/02_python_advanced/08_flask
00_c++, 03_deployment/02_software_engineering/03_c++_basic, https://github.com/ryndovaira-org/data_science_notes/tree/main/03_deployment/02_software_engineering/03_c++_basic/00_c++
01_basic_syntax, 03_deployment/02_software_engineering/03_c++_basic, https://github.com/ryndovaira-org/data_science_notes/tree/main/03_deployment/02_software_engineering/03_c++_basic/01_basic_syntax
03_oop, 03_deployment/02_software_engineering/03_c++_basic, https://github.com/ryndovaira-org/data_science_notes/tree/main/03_deployment/02_software_engineering/03_c++_basic/03_oop
01_test_types, 03_deployment/02_software_engineering/04_tests, https://github.com/ryndovaira-org/data_science_notes/tree/main/03_deployment/02_software_engineering/04_tests/01_test_types
13_pytest, 03_deployment/02_software_engineering/04_tests, https://github.com/ryndovaira-org/data_science_notes/tree/main/03_deployment/02_software_engineering/04_tests/13_pytest
01_uml, 03_deployment/02_software_engineering/05_design_patterns, https://github.com/ryndovaira-org/data_science_notes/tree/main/03_deployment/02_software_engineering/05_design_patterns/01_uml
02_design_patterns, 03_deployment/02_software_engineering/05_design_patterns, https://github.com/ryndovaira-org/data_science_notes/tree/main/03_deployment/02_software_engineering/05_design_patterns/02_design_patterns
03_creational, 03_deployment/02_software_engineering/05_design_patterns, https://github.com/ryndovaira-org/data_science_notes/tree/main/03_deployment/02_software_engineering/05_design_patterns/03_creational
04_structural, 03_deployment/02_software_engineering/05_design_patterns, https://github.com/ryndovaira-org/data_science_notes/tree/main/03_deployment/02_software_engineering/05_design_patterns/04_structural
05_behavioral, 03_deployment/02_software_engineering/05_design_patterns, https://github.com/ryndovaira-org/data_science_notes/tree/main/03_deployment/02_software_engineering/05_design_patterns/05_behavioral
06_concurrency, 03_deployment/02_software_engineering/05_design_patterns, https://github.com/ryndovaira-org/data_science_notes/tree/main/03_deployment/02_software_engineering/05_design_patterns/06_concurrency
07_distributed, 03_deployment/02_software_engineering/05_design_patterns, https://github.com/ryndovaira-org/data_science_notes/tree/main/03_deployment/02_software_engineering/05_design_patterns/07_distributed
08_debugging, 03_deployment/02_software_engineering/05_design_patterns, https://github.com/ryndovaira-org/data_science_notes/tree/main/03_deployment/02_software_engineering/05_design_patterns/08_debugging
09_other, 03_deployment/02_software_engineering/05_design_patterns, https://github.com/ryndovaira-org/data_science_notes/tree/main/03_deployment/02_software_engineering/05_design_patterns/09_other
10_anti-patterns, 03_deployment/02_software_engineering/05_design_patterns, https://github.com/ryndovaira-org/data_science_notes/tree/main/03_deployment/02_software_engineering/05_design_patterns/10_anti-patterns
01_software_architecture, 03_deployment/02_software_engineering/06_architecture, https://github.com/ryndovaira-org/data_science_notes/tree/main/03_deployment/02_software_engineering/06_architecture/01_software_architecture
02_architectural_patterns, 03_deployment/02_software_engineering/06_architecture, https://github.com/ryndovaira-org/data_science_notes/tree/main/03_deployment/02_software_engineering/06_architecture/02_architectural_patterns
01_code_quality, 03_deployment/02_software_engineering/07_code_quality, https://github.com/ryndovaira-org/data_science_notes/tree/main/03_deployment/02_software_engineering/07_code_quality/01_code_quality
02_programming_principles, 03_deployment/02_software_engineering/07_code_quality, https://github.com/ryndovaira-org/data_science_notes/tree/main/03_deployment/02_software_engineering/07_code_quality/02_programming_principles
03_design_smells, 03_deployment/02_software_engineering/07_code_quality, https://github.com/ryndovaira-org/data_science_notes/tree/main/03_deployment/02_software_engineering/07_code_quality/03_design_smells
03_refactoring, 03_deployment/02_software_engineering/07_code_quality, https://github.com/ryndovaira-org/data_science_notes/tree/main/03_deployment/02_software_engineering/07_code_quality/03_refactoring
04_technical_debt, 03_deployment/02_software_engineering/07_code_quality, https://github.com/ryndovaira-org/data_science_notes/tree/main/03_deployment/02_software_engineering/07_code_quality/04_technical_debt
05_code_review, 03_deployment/02_software_engineering/07_code_quality, https://github.com/ryndovaira-org/data_science_notes/tree/main/03_deployment/02_software_engineering/07_code_quality/05_code_review
01_analysis, 03_deployment/02_software_engineering/08_algorithms/01_complexity, https://github.com/ryndovaira-org/data_science_notes/tree/main/03_deployment/02_software_engineering/08_algorithms/01_complexity/01_analysis
02_structures, 03_deployment/02_software_engineering/08_algorithms/01_complexity, https://github.com/ryndovaira-org/data_science_notes/tree/main/03_deployment/02_software_engineering/08_algorithms/01_complexity/02_structures
03_classical_interview, 03_deployment/02_software_engineering/08_algorithms/01_complexity, https://github.com/ryndovaira-org/data_science_notes/tree/main/03_deployment/02_software_engineering/08_algorithms/01_complexity/03_classical_interview
01_classical, 03_deployment/02_software_engineering/08_algorithms/02_sorting, https://github.com/ryndovaira-org/data_science_notes/tree/main/03_deployment/02_software_engineering/08_algorithms/02_sorting/01_classical
02_classical_interview, 03_deployment/02_software_engineering/08_algorithms/02_sorting, https://github.com/ryndovaira-org/data_science_notes/tree/main/03_deployment/02_software_engineering/08_algorithms/02_sorting/02_classical_interview
01_classical, 03_deployment/02_software_engineering/08_algorithms/03_search, https://github.com/ryndovaira-org/data_science_notes/tree/main/03_deployment/02_software_engineering/08_algorithms/03_search/01_classical
02_classical_interview, 03_deployment/02_software_engineering/08_algorithms/03_search, https://github.com/ryndovaira-org/data_science_notes/tree/main/03_deployment/02_software_engineering/08_algorithms/03_search/02_classical_interview
01_classical, 03_deployment/02_software_engineering/08_algorithms/04_trees, https://github.com/ryndovaira-org/data_science_notes/tree/main/03_deployment/02_software_engineering/08_algorithms/04_trees/01_classical
02_classical_interview, 03_deployment/02_software_engineering/08_algorithms/04_trees, https://github.com/ryndovaira-org/data_science_notes/tree/main/03_deployment/02_software_engineering/08_algorithms/04_trees/02_classical_interview
01_classical, 03_deployment/02_software_engineering/08_algorithms/05_optimization, https://github.com/ryndovaira-org/data_science_notes/tree/main/03_deployment/02_software_engineering/08_algorithms/05_optimization/01_classical
02_classical_interview, 03_deployment/02_software_engineering/08_algorithms/05_optimization, https://github.com/ryndovaira-org/data_science_notes/tree/main/03_deployment/02_software_engineering/08_algorithms/05_optimization/02_classical_interview
01_classical, 03_deployment/02_software_engineering/08_algorithms/06_combinatorial, https://github.com/ryndovaira-org/data_science_notes/tree/main/03_deployment/02_software_engineering/08_algorithms/06_combinatorial/01_classical
02_classical_interview, 03_deployment/02_software_engineering/08_algorithms/06_combinatorial, https://github.com/ryndovaira-org/data_science_notes/tree/main/03_deployment/02_software_engineering/08_algorithms/06_combinatorial/02_classical_interview
01_useful_hotkeys, 03_deployment/02_software_engineering/05_pycharm, https://github.com/ryndovaira-org/data_science_notes/tree/main/03_deployment/02_software_engineering/09_pycharm/01_useful_hotkeys
02_tips, 03_deployment/02_software_engineering/05_pycharm, https://github.com/ryndovaira-org/data_science_notes/tree/main/03_deployment/02_software_engineering/09_pycharm/02_tips
01_aws, 03_deployment/03_as_a_service, https://github.com/ryndovaira-org/data_science_notes/tree/main/03_deployment/03_as_a_service/01_aws
02_gcp, 03_deployment/03_as_a_service, https://github.com/ryndovaira-org/data_science_notes/tree/main/03_deployment/03_as_a_service/02_gcp
03_azure, 03_deployment/03_as_a_service, https://github.com/ryndovaira-org/data_science_notes/tree/main/03_deployment/03_as_a_service/03_azure
04_databricks, 03_deployment/03_as_a_service, https://github.com/ryndovaira-org/data_science_notes/tree/main/03_deployment/03_as_a_service/04_databricks
01_inference, 03_deployment/04_mlops/01_experiments, https://github.com/ryndovaira-org/data_science_notes/tree/main/03_deployment/04_mlops/01_experiments/01_inference
02_monitoring, 03_deployment/04_mlops/01_experiments, https://github.com/ryndovaira-org/data_science_notes/tree/main/03_deployment/04_mlops/01_experiments/02_monitoring
03_scaling, 03_deployment/04_mlops/01_experiments, https://github.com/ryndovaira-org/data_science_notes/tree/main/03_deployment/04_mlops/01_experiments/03_scaling
04_performance, 03_deployment/04_mlops/01_experiments, https://github.com/ryndovaira-org/data_science_notes/tree/main/03_deployment/04_mlops/01_experiments/04_performance
01_resource_constrained_devices, 03_deployment/04_mlops/02_improvements/_accelerating_training, https://github.com/ryndovaira-org/data_science_notes/tree/main/03_deployment/04_mlops/02_improvements/_accelerating_training/01_resource_constrained_devices
02_destributed_learning, 03_deployment/04_mlops/02_improvements/_accelerating_training, https://github.com/ryndovaira-org/data_science_notes/tree/main/03_deployment/04_mlops/02_improvements/_accelerating_training/02_destributed_learning
03_gpu_cuda, 03_deployment/04_mlops/02_improvements/_accelerating_training, https://github.com/ryndovaira-org/data_science_notes/tree/main/03_deployment/04_mlops/02_improvements/_accelerating_training/03_gpu_cuda
01_hydra, 03_deployment/04_mlops/03_tools, https://github.com/ryndovaira-org/data_science_notes/tree/main/03_deployment/04_mlops/03_tools/01_hydra
02_kedro, 03_deployment/04_mlops/03_tools, https://github.com/ryndovaira-org/data_science_notes/tree/main/03_deployment/04_mlops/03_tools/02_kedro
03_mlflow, 03_deployment/04_mlops/03_tools, https://github.com/ryndovaira-org/data_science_notes/tree/main/03_deployment/04_mlops/03_tools/03_mlflow
04_domino, 03_deployment/04_mlops/03_tools, https://github.com/ryndovaira-org/data_science_notes/tree/main/03_deployment/04_mlops/03_tools/04_domino
05_dags_hub, 03_deployment/04_mlops/03_tools, https://github.com/ryndovaira-org/data_science_notes/tree/main/03_deployment/04_mlops/03_tools/05_dags_hub
06_aws_sagemaker, 03_deployment/04_mlops/03_tools, https://github.com/ryndovaira-org/data_science_notes/tree/main/03_deployment/04_mlops/03_tools/06_aws_sagemaker
00_roadmap, 04_business_analysis/00_roadmap, https://github.com/ryndovaira-org/data_science_notes/tree/main/04_business_analysis/00_roadmap/00_roadmap
01_plotly, 04_business_analysis/01_data_visualization, https://github.com/ryndovaira-org/data_science_notes/tree/main/04_business_analysis/01_data_visualization/01_plotly
02_tableau, 04_business_analysis/01_data_visualization, https://github.com/ryndovaira-org/data_science_notes/tree/main/04_business_analysis/01_data_visualization/02_tableau
03_dask, 04_business_analysis/01_data_visualization, https://github.com/ryndovaira-org/data_science_notes/tree/main/04_business_analysis/01_data_visualization/03_dask
04_bokeh, 04_business_analysis/01_data_visualization, https://github.com/ryndovaira-org/data_science_notes/tree/main/04_business_analysis/01_data_visualization/04_bokeh
05_fiftyone, 04_business_analysis/01_data_visualization, https://github.com/ryndovaira-org/data_science_notes/tree/main/04_business_analysis/01_data_visualization/05_fiftyone
06_folium, 04_business_analysis/01_data_visualization, https://github.com/ryndovaira-org/data_science_notes/tree/main/04_business_analysis/01_data_visualization/06_folium
07_holoviews, 04_business_analysis/01_data_visualization, https://github.com/ryndovaira-org/data_science_notes/tree/main/04_business_analysis/01_data_visualization/07_holoviews
08_ggplot, 04_business_analysis/01_data_visualization, https://github.com/ryndovaira-org/data_science_notes/tree/main/04_business_analysis/01_data_visualization/08_ggplot
09_pdp_ice_plot, 04_business_analysis/01_data_visualization, https://github.com/ryndovaira-org/data_science_notes/tree/main/04_business_analysis/01_data_visualization/09_pdp_ice_plot
10_altair, 04_business_analysis/01_data_visualization, https://github.com/ryndovaira-org/data_science_notes/tree/main/04_business_analysis/01_data_visualization/10_altair
01_templates, 04_business_analysis/02_presentations, https://github.com/ryndovaira-org/data_science_notes/tree/main/04_business_analysis/02_presentations/01_templates
02_tools, 04_business_analysis/02_presentations, https://github.com/ryndovaira-org/data_science_notes/tree/main/04_business_analysis/02_presentations/02_tools
01_collecting_requirements_techniques, 04_business_analysis/03_requirements_elicitation_analysis, https://github.com/ryndovaira-org/data_science_notes/tree/main/04_business_analysis/03_requirements_elicitation_analysis/01_collecting_requirements_techniques
02_requirements_analysis, 04_business_analysis/03_requirements_elicitation_analysis, https://github.com/ryndovaira-org/data_science_notes/tree/main/04_business_analysis/03_requirements_elicitation_analysis/02_requirements_analysis
03_facilitating_business_change_techniques, 04_business_analysis/03_requirements_elicitation_analysis, https://github.com/ryndovaira-org/data_science_notes/tree/main/04_business_analysis/03_requirements_elicitation_analysis/03_facilitating_business_change_techniques
00_roadmap, 05_interview/00_roadmap, https://github.com/ryndovaira-org/data_science_notes/tree/main/05_interview/00_roadmap/00_roadmap
01_advise, 05_interview/01_behavioral, https://github.com/ryndovaira-org/data_science_notes/tree/main/05_interview/01_behavioral/01_advise
02_classical, 05_interview/01_behavioral, https://github.com/ryndovaira-org/data_science_notes/tree/main/05_interview/01_behavioral/02_classical
01_ds_case_study, 05_interview/02_technical, https://github.com/ryndovaira-org/data_science_notes/tree/main/05_interview/02_technical/01_ds_case_study
02_dl_algorithms, 05_interview/02_technical, https://github.com/ryndovaira-org/data_science_notes/tree/main/05_interview/02_technical/02_dl_algorithms
03_dl_case_study, 05_interview/02_technical, https://github.com/ryndovaira-org/data_science_notes/tree/main/05_interview/02_technical/03_dl_case_study
04_ml_algorithms, 05_interview/02_technical, https://github.com/ryndovaira-org/data_science_notes/tree/main/05_interview/02_technical/04_ml_algorithms
05_ml_case_study, 05_interview/02_technical, https://github.com/ryndovaira-org/data_science_notes/tree/main/05_interview/02_technical/05_ml_case_study
06_dl, 05_interview/02_technical, https://github.com/ryndovaira-org/data_science_notes/tree/main/05_interview/02_technical/06_dl
07_ml, 05_interview/02_technical, https://github.com/ryndovaira-org/data_science_notes/tree/main/05_interview/02_technical/07_ml
08_maths, 05_interview/02_technical, https://github.com/ryndovaira-org/data_science_notes/tree/main/05_interview/02_technical/08_maths
09_software_endineering, 05_interview/02_technical, https://github.com/ryndovaira-org/data_science_notes/tree/main/05_interview/02_technical/09_software_endineering
